400611830	2014-05-20T16:30:40-06:00	10352	CM PRODUCTION LLC	600 17TH STREET #2800 SOUTH	DENVER	CO	80202	303	534-0199	Nikki Graber	2014-05-20T16:30:40-06:00	johnt@cmproductionllc.com	400611830	WELL PAD	LOGAN	Y	CROP LAND	60's, clear, sunny	On 5/17/2014 a 2 barrel spill that resulted from a stuffing box leak was discovered. The oil impaced soil was cleaned up at the time of discovery. The spill was contained on pad.	2014-05-17T00:00:00-06:00	40.729220	-103.344299	
400611537	2014-05-20T10:24:27.563-06:00	10084	PIONEER NATURAL RESOURCES USA INC	1401 17TH ST STE 1200	DENVER	CO	80202	303	2988100	David Castro	2014-05-20T10:24:27.563-06:00	david.castro@pxd.com	400611537	WELL	LAS ANIMAS	Y	NON-CROP LAND	sunny	Produced water was found to be spraying out of a pinhole in the piping by the mag meter on the wellhead. Approximately 10 bbls of water saturated the ground around the wellhead and most of the water ran into the pit on location. The well was turned off upon discovery and repairs are being made before it is to be re-started.	2014-05-15T00:00:00-06:00	37.063620	-104.681900	10 bbls produced water
400611163	2014-05-19T15:42:15.593-06:00	96850	WPX ENERGY ROCKY MOUNTAIN LLC	1001 17TH STREET - SUITE #1200	DENVER	CO	80202	970	6832295	Karolina Blaney	2014-05-19T15:42:15.593-06:00	karolina.blaney@wpxenergy.com	400611163	WELL PAD	RIO BLANCO	N	NON-CROP LAND	warm, sunny, dry	One of the frac tanks on location developed a hole which resulted in a flow back water spill. The entire release was contained within the pads perimeter berm. None of the fluids left the location.	2014-05-19T00:00:00-06:00	39.873910	-108.364169	
400610858	2014-05-19T14:49:44.547-06:00	100322	NOBLE ENERGY INC	1625 BROADWAY STE 2200	DENVER	CO	80202	303	228 4000	Asher Weinberg	2014-05-19T14:49:44.547-06:00	aweinberg@nobleenergyinc.com	400610858	PIT	GARFIELD	Y	NON-CROP LAND	Sunny, Warm	While reclaiming a vertical cut along the east side of the facility, Noble discovered impacted soil within an area previously used for a lined produced water pit. Additional investigation ongoing.	2014-05-19T00:00:00-06:00	39.383965	-108.056458	
400610805	2014-05-19T11:06:41.11-06:00	96850	WPX ENERGY ROCKY MOUNTAIN LLC	1001 17TH STREET - SUITE #1200	DENVER	CO	80202	970	6832295	Karolina Blaney	2014-05-19T11:06:41.11-06:00	karolina.blaney@wpxenergy.com	400610805	WELL PAD	GARFIELD	Y	NON-CROP LAND	warm, sunny, dry	The SPCC containment around the production tanks was being upgraded from dirt containment berm to lined steel containment rings. When the condensate tank was removed, a historical impact was discovered underneath the tank. The cause of this release is unknown. Groundwater was encountered on 5/19/14 during the excavation activities.	2014-05-16T00:00:00-06:00	39.501627	-107.872973	
400610606	2014-05-19T09:41:56.78-06:00	100322	NOBLE ENERGY INC	1625 BROADWAY STE 2200	DENVER	CO	80202	720	5872026	Jacob  Evans	2014-05-19T09:41:56.78-06:00	jevans@nobleenergyinc.com	400610606	TANK BATTERY	WELD	Y	NON-CROP LAND	Sunny, Warm	Durring P&A procedures it was determined that the water vault had developed a leak.  All production equipment was shut in prior to removal and a third party consultant was called to the location to conduct a site assessment.  Location:  Mel Bickling 31-22 Tank Battery:  API#05-123-11059	2014-05-16T00:00:00-06:00	40.477900	-104.647600	
400610600	2014-05-19T08:03:12.39-06:00	100322	NOBLE ENERGY INC	1625 BROADWAY STE 2200	DENVER	CO	80202	720	5872026	Jacob Evans	2014-05-19T08:03:12.39-06:00	jevans@nobleenergyinc.com	400610600	TANK BATTERY	ADAMS	Y	NON-CROP LAND	Sunny warm	During a water vault replacement, a pin hole leak was discovered at the base of the vault.  A third party environmental consultant was notified and responded to the unintentional release.	2014-05-16T00:00:00-06:00	39.963000	-104.981439	
400610338	2014-05-16T18:20:59.017-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	970	336 3500	Phillip Hamlin	2014-05-16T18:20:59.017-06:00	Phil.Hamlin@anadarko.com	400610338	TANK BATTERY	WELD	N	CROP LAND	64 degrees, partly cloudy	The night operator discovered produced water leaking from a corrosion hole in the temporary produced water tank.  Approximately 15 bbls of produced water were released within the containment berm.  A vacuum truck was used to remove the remaining produced water from the leaking tank and recovered approximately 10 bbls of standing produced water from within the containment berm.  The impacted soil will be excavated.  Confirmation soil samples will be collected from the excavation.  The analytical results and excavation details will be provided in a supplemental report. A topographic Site Location Map showing the general location of the release is attached as Figure 1.	2014-05-15T00:00:00-06:00	40.086363	-104.696726	15 bbls of produced water were released
400610373	2014-05-16T17:22:17.11-06:00	96850	WPX ENERGY ROCKY MOUNTAIN LLC	1001 17TH STREET - SUITE #1200	DENVER	CO	80202	970	6832295	Karolina Blaney	2014-05-16T17:22:17.11-06:00	karolina.blaney@wpxenergy.com	400610373	TANK BATTERY	GARFIELD	N	NON-CROP LAND	warm, sunny	A contractor left a valve open on a produced water tank which resulted in a 15 bbl spill into the secondary containment. The entire volume was contained inside an impervious-plastic-lined SPCC containment which allowed for a 100% fluid recovery. This release did not impact the environment.	2014-05-16T00:00:00-06:00	39.518652	-108.130650	
400610371	2014-05-16T17:16:06.733-06:00	96850	WPX ENERGY ROCKY MOUNTAIN LLC	1001 17TH STREET - SUITE #1200	DENVER	CO	80202	970	6832295	Karolina Blaney	2014-05-16T17:16:06.733-06:00	karolina.blaney@wpxenergy.com	400610371	PIPELINE	GARFIELD	Y	NON-CROP LAND	sunny, warm	A buried 4 produced water pipeline failed resulting in a produced water spill. The discovery of the spill occurred because produced water from the pipeline migrated to the surface and impacted the side of the Wheeler Gulch road within the bar ditch. Approximately 1-2 bbls were recovered. The estimated length of the incident was approximately one-hour which is known due to the intermittent use of the pipeline. When not in use, this pipeline is drained. Initial screening results indicate hydrocarbon concentrations well below the COGCC 910-1 requirements. The line will be excavated for maintenance and confirmation samples will be collected at that time.	2014-05-16T00:00:00-06:00	39.510582	-108.078427	
400608672	2014-05-16T14:28:17.063-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	720	929-6368	Mike Dinkel	2014-05-16T14:28:17.063-06:00	phil.hamlin@anadarko.com	400608672	WELL	WELD	N	NON-CROP LAND	60 degrees, clear	During drilling operations, the discharge line from the centrifuge became disconnected due to an improper connection.  Approximately 52 bbls of water-based drilling fluid were released onto the well pad, which was lined with a poly liner.  The centrifuge was shut down and the feed valve was closed to stop the release.  The 52 bbls of released water-based drilling fluid were recovered from above the poly liner and pumped back into the active mud system.  A topographic Site Location Map showing the general location of the release is attached as Figure 1.	2014-05-14T00:00:00-06:00	40.129204	-104.882983	Approximately 52 bbls of water-based drilling fluid were released.
400610068	2014-05-16T11:50:40.063-06:00	8960	BONANZA CREEK ENERGY OPERATING COMPANY LLC	410 17TH STREET  SUITE #1400	DENVER	CO	80202	720	225-6653	Brian Dodek	2014-05-16T11:50:40.063-06:00	bdodek@bonanzacrk.com	400610068	TANK BATTERY	WELD	N	NON-CROP LAND	55 degrees, partly cloudy	Bonanza Creek had an incident that occurred at approximately 19:30 yesterday evening (5/15/14). After performing maintenance activities on a separator, a valve was opened to route fluids to the tank.  The increased pressure caused oil to open and flow out of the pressure relief valve on the top of the production tank.  Approximately 18 bbl of oil were released inside lined containment. All 18 bbl were recovered and pumped back into the production tank.  There is no gravel inside the lined secondary containment and crews cleaned the residual oil and returned the site back to normal operating conditions on 5/16/14.	2014-05-15T00:00:00-06:00	40.371459	-104.397826	
400609440	2014-05-15T14:36:30.813-06:00	10261	BAYSWATER EXPLORATION AND PRODUCTION LLC	730 17TH ST STE 610	DENVER	CO	80202	303	8932503	Meagan Miller	2014-05-15T14:36:30.813-06:00	smcclaren@bayswater.us	400609440	OTHER	ADAMS	Y	NON-CROP LAND	Windy	The spray from the pit mister was being wind blown off the site to the south of the evaporation pond. The vegetation in the area where the mist was landing appeared to be discolored and stressed.  A composite sample will be taken and results will be submitted with a follow up Form 27.	2014-05-14T00:00:00-06:00	39.859737	-103.746186	
400609068	2014-05-15T09:52:20.407-06:00	100322	NOBLE ENERGY INC	1625 BROADWAY STE 2200	DENVER	CO	80202	720	5872026	Jacob Evans	2014-05-15T09:52:20.407-06:00	jevans@nobleenergyinc.com	400609068	FLOWLINE	WELD	Y	NON-CROP LAND	Cold Snowy	While the flow line was under pressure it was determined a leak had occurred.  An assessment of the flow line was performed and the leak was identified.  All production equipment was shut in and a third party consultant was contacted to perform a site assessment of impacted media.  Site Location:  Turk White D19-1 (API#05-123-16292)	2014-05-13T00:00:00-06:00	40.216208	-104.585834	
400609058	2014-05-15T09:51:44.563-06:00	10261	BAYSWATER EXPLORATION AND PRODUCTION LLC	730 17TH ST STE 610	DENVER	CO	80202	303	8932503	Meagan Miller	2014-05-15T09:51:44.563-06:00	rkaminky@bayswater.us	400609058	TANK BATTERY	WELD	Y	CROP LAND	Varies	Leaking production line from separator to oil tank.  While replacing production line, found historical contamination.  Contamination assumed to be associated with failed pressure test on production line post September flooding.  Waters of the State refers to ground water in bottom of pit - a light sheen was observed. Absorbant pads are set in the pit to absorb any sheen.  Site has been excavated and soil disposed of properly.  Soil samples and Water samples were taken before and after clean up and will be submitted to COGCC in associated Form 27.	2014-05-09T00:00:00-06:00	40.309545	-104.813482	
400609008	2014-05-15T09:35:46.25-06:00	10071	BARRETT CORPORATION* BILL	1099 18TH ST STE 2300	DENVER	CO	80202	303	-312-8718	Rusty  Frishmuth	2014-05-15T09:35:46.25-06:00	rfrishmuth@billbarrettcorp.com	400609008	OTHER	WELD	Y	CROP LAND	clear, breezy	Gravel and cutting containing hydrocarbon in excess of Table 910 standards were stockpiled at a land application site.	2014-03-31T00:00:00-06:00	40.451940	-104.216650	No release of fluid, Form 19 filed to note disposition of oily waste at land application site
400608940	2014-05-15T09:26:31.39-06:00	100322	NOBLE ENERGY INC	1625 BROADWAY STE 2200	DENVER	CO	80202	720	5872026	Jacob Evans	2014-05-15T09:26:31.39-06:00	jevans@nobleenergyinc.com	400608940	TANK BATTERY	WELD	Y	OTHER	Snow/Cold	During water vault removal activities at the Armstead GU 5-31 Tank Battery, it was noted that a leak occurred at the base of the vault.  All production equipment was shut in and a third party environmental consultant was called to evaluate the impacted media.	2014-05-13T00:00:00-06:00	40.096570	-105.047103	
400608915	2014-05-15T08:58:40.563-06:00	10071	BARRETT CORPORATION* BILL	1099 18TH ST STE 2300	DENVER	CO	80202	303	312-8718	Rusty Frishmuth	2014-05-15T08:58:40.563-06:00	rfrishmuth@billbarrettcorp.com	400608915	TANK BATTERY	WELD	Y	CROP LAND	Partly cloudy, breezy, mid'50's	Historic release of produced water discovered during removal of a concrete sump.  An area 18' wide, 25' long, and 7.5' deep was excavated.  Groundwater was encountered at approximately 7' BGS.  Impacted soils were discovered in vicinity of bottom of pit at approximately 5' bgs.  Approximately 150 cubic yards of soil was exavated and transported to Waste Management's landfill in Ault, CO.  Confirmation samples collected from all four sides of the excavation and groundwater did not indicate the presence of any compounds in excess of Table 910 standards.	2014-05-14T00:00:00-06:00	40.384937	-104.474746	Historic release of produced water discovered during removal of concrete sump
400608596	2014-05-14T13:58:14.877-06:00	96850	WPX ENERGY ROCKY MOUNTAIN LLC	1001 17TH STREET - SUITE #1200	DENVER	CO	80202	970	6832295	Karolina Blaney	2014-05-14T13:58:14.877-06:00	karolina.blaney@wpxenergy.com	400608596	TANK BATTERY	GARFIELD	Y	NON-CROP LAND	sunny, warm, windy	The release was caused by corrosion of the condensate tank. Condensate leaked out of the tank into the dirt SPCC containment, saturated a portion of the berm, and migrated onto the small pad on which the production equipment and tanks are placed. A small volume reached the base of the fill slope of the production equipment pad where it contacts native ground.	2014-05-14T00:00:00-06:00	39.479568	-108.006311	
400608507	2014-05-14T13:38:01.64-06:00	96850	WPX ENERGY ROCKY MOUNTAIN LLC	1001 17TH STREET - SUITE #1200	DENVER	CO	80202	970	6832295	Karolina Blaney	2014-05-14T13:38:01.64-06:00	karolina.blaney@wpxenergy.com	400608507	TANK BATTERY	GARFIELD	N	NON-CROP LAND	sunny, warm, windy	The release was caused by corrosion of the condensate tank. Condensate leaked out of the tank into the dirt SPCC containment. None of the fluids left the containment berm.	2014-05-13T00:00:00-06:00	39.503204	-107.881792	
400606677	2014-05-13T16:12:50.453-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	970	515-1161	Phillip Hamlin	2014-05-13T16:12:50.453-06:00	Phil.Hamlin@anadarko.com	400606677	TANK BATTERY	WELD	N	CROP LAND	68 degrees, clear	Due to extreme weather (September 2013), the subject site experienced an unusually high water table, which moved the water sump and caused the associated piping to fail. The volume of the release is unknown. The damaged water sump was shut-in in September 2013.  While replacing the water sump in May 2014, petroleum hydrocarbon impacted soil was encountered.  The petroleum hydrocarbon impacted soil is being excavated. Groundwater was encountered in the excavation at approximately 5 feet bgs. Laboratory analytical results received on May 11, 2014, confirmed benzene, toluene, and total xylenes impacts to groundwater at concentrations of 2,893 ug/L, 6,722 ug/L, and 3,242 ug/L, respectively.  Soil and groundwater samples will be collected from the excavation for laboratory analysis. The analytical results and excavation details will be provided in a supplemental report. A topographic Site Location Map showing the general location of the release is attached as Figure 1.	2014-05-12T00:00:00-06:00	40.025179	-104.929571	
400607827	2014-05-13T14:21:35.11-06:00	69175	PDC ENERGY INC	1775 SHERMAN STREET - STE 3000	DENVER	CO	80203	303	831-3971	Brandon Bruns	2014-05-13T14:21:35.11-06:00	brandon.bruns@pdce.com	400607827	TANK BATTERY	WELD	N	CROP LAND	sunny, 40s	On March 12, 2014, a historical produced water release was encountered during routine maintenance and pressure testing at the Jeffers 11, 21-35 tank battery.  Wells Jeffers 11-35 (API # 05-123-23410) and Jeffers 21-35 (API # 05-123-23409) produce to this tank battery. A topographic map of the site is included as Figure 1.	2014-03-12T00:00:00-06:00	40.276778	-104.974687	
400599114	2014-05-01T09:32:02.97-06:00	100322	NOBLE ENERGY INC	1625 BROADWAY STE 2200	DENVER	CO	80202	303	228-4000	Asher Weinberg	2014-05-01T09:32:02.97-06:00	jevans@nobleenergyinc.com	400599114	TANK BATTERY	WELD	Y	NON-CROP LAND	Windy	Contractor overfilled truck tank releasing 9 barrels of oil to the pad surface outside of containment. Contractor did not hear high level alarm. Shut down operations and initiated clean up. Impacted soil removed on 4/30/14.	2014-04-29T00:00:00-06:00	40.308720	-104.638720	
400606668	2014-05-12T14:23:07.377-06:00	69175	PDC ENERGY INC	1775 SHERMAN STREET - STE 3000	DENVER	CO	80203	303	831-3971	Brandon Bruns	2014-05-12T14:23:07.377-06:00	brandon.bruns@pdce.com	400606668	TANK BATTERY	WELD	N	CROP LAND	sunny, 30s	On December 19, 2013, a historical dump line release was discovered at the Sitzman 1 & 32-4 / French 1, 5; 41-1 (API # 05-123-11760) tank battery. Wells Sitzman 1 (API # 05-123-11760), Sitzman 32-4 (API # 05-123-21781), French 1 (API # 05-123-12799), French 5 (API # 05-123-23065), and French 41-1 (API # 05-132-21778) produce to this location. A topographic map of the site is included as Figure 1.	2013-12-19T00:00:00-07:00	40.431826	-104.550872	
400606789	2014-05-12T13:45:38.22-06:00	96850	WPX ENERGY ROCKY MOUNTAIN LLC	1001 17TH STREET - SUITE #1200	DENVER	CO	80202	970	5890743	Karolina Blaney	2014-05-12T13:45:38.22-06:00	karolina.blaney@wpxenergy.com	400606789	WELL PAD	GARFIELD	Y	NON-CROP LAND	showers, moist soil conditions	One of the plunger valves on the triplex pump failed which allowed produced water to leak out of the pump and onto the pad. No fluids left the bermed pad.	2014-05-10T00:00:00-06:00	39.505741	-107.897845	
400606625	2014-05-12T12:36:42.89-06:00	69175	PDC ENERGY INC	1775 SHERMAN STREET - STE 3000	DENVER	CO	80203	303	831-3971	Brandon Bruns	2014-05-12T12:36:42.89-06:00	brandon.bruns@pdce.com	400606625	TANK BATTERY	WELD	N	CROP LAND	sunny, 20 degrees	On February 11, 2014, a historical release was discovered during the replacement of the separator at the Seilbach 1 & 11-17 (API # 05-123-11500) tank battery. Wells Seilbach 1 (API # 05-123-11500) and Seilbach 11-17 (API # 05-123-22123) produce to this location. A topographic map of the site is included as Figure 1.	2014-02-11T00:00:00-07:00	40.490857	-104.695694	
400606426	2014-05-12T10:51:39.423-06:00	69175	PDC ENERGY INC	1775 SHERMAN STREET - STE 3000	DENVER	CO	80203	303	831-3971	Brandon  Bruns	2014-05-12T10:51:39.423-06:00	brandon.bruns@pdce.com	400606426	TANK BATTERY	WELD	N	CROP LAND	sunny, 30 degrees	On March 3, 2014, a historic release was discovered below the fiberglass produced water tank during the plug and abandonment of the Schmidt 1-25 facility (API # 05-123-15173). A topographic map of the site is included as Figure 1.	2014-03-31T00:00:00-06:00	40.023903	-104.834689	
400606351	2014-05-12T09:55:01.28-06:00	69175	PDC ENERGY INC	1775 SHERMAN STREET - STE 3000	DENVER	CO	80203	303	831-3971	Brandon Bruns	2014-05-12T09:55:01.28-06:00	brandon.bruns@pdce.com	400606351	TANK BATTERY	WELD	N	CROP LAND	sunny, 10 degrees	On January 30, 2014, a historic release was discovered during the removal of the buried concrete produced water vessel at the Miller 34-20 facility (API # 05-123-14448).  A produced water vessel and separator were the only infrastructure present on location. Wells Miller 33-20 (API # 05-123-13954) and Miller 34-20 (API # 05-123-14448) produce to the Miller 33, 34-20 tank battery. A topographic map of the site is included as Figure 1.	2014-01-30T00:00:00-07:00	40.205754	-104.799183	
400606233	2014-05-12T08:48:00.907-06:00	69175	PDC ENERGY INC	1775 SHERMAN STREET - STE 3000	DENVER	CO	80203	303	831-3971	Brandon Bruns	2014-05-12T08:48:00.907-06:00	brandon.bruns@pdce.com	400606233	TANK BATTERY	WELD	N	CROP LAND	sunny, 30s	On December 27, 2013, a historical release was discovered during the removal of the buried produced water vessel at the Virginia 1-22 (API # 05-123-12582) tank battery. A topographic map of the site is included as Figure 1.	2013-12-27T00:00:00-07:00	40.380053	-104.653857	
400605721	2014-05-09T16:06:27.703-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	970	515-1161	PHILLIP HAMLIN	2014-05-09T16:06:27.703-06:00	Phil.Hamlin@Anadarko.com	400605721	TANK BATTERY	WELD	N	CROP LAND	65 degrees, clear	Soil with historical petroleum hydrocarbon impacts was encountered beneath the produced water sump while deconstructing the tank battery.  There was no indication that the dumplines, water sump, or fittings were leaking.  The volume of the release is unknown. The tanks and lines were cleaned and removed.  The petroleum hydrocarbon impacted soil will be excavated.  Groundwater was encountered in the excavation at approximately 4 feet bgs.  Laboratory analytical results received on May 9, 2014, confirmed benzene impacts to groundwater above the CGWQS at a concentration of 67.3 g/L. Additional soil and groundwater samples will be collected from the excavation. The analytical results and excavation details will be provided in a supplemental report. A topographic Site Location Map showing the general location of the release is attached as Figure 1.	2014-05-09T00:00:00-06:00	40.179490	-104.842230	Soil with historical petroleum hydrocarbon impacts was encountered
400604778	2014-05-09T14:15:24.437-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	970	515-1161	PHILLIP HAMLIN	2014-05-09T14:15:24.437-06:00	Phil.Hamlin@anadarko.com	400604778	TANK BATTERY	WELD	N	CROP LAND	68 degrees, cloudy	Soil with historical petroleum hydrocarbon impacts was encountered beneath the water sump while deconstructing the tank battery.  There was no indication that the dumplines, water sump, or fittings were leaking.  The volume of the release is unknown.  The petroleum hydrocarbon impacted soil will be excavated.  Soil samples and groundwater (if encountered) samples will be collected from the excavation for laboratory analysis.  The analytical results and excavation details will be provided in a supplemental report.  A topographic Site Location Map showing the general location of the release is attached as Figure 1.	2014-05-07T00:00:00-06:00	40.119455	-104.788075	
400603518	2014-05-09T09:25:00.327-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	970	5151161	Phillip Hamlin	2014-05-09T09:25:00.327-06:00	phil.hamlin@anadarko.com	400603518	PARTIALLY-BURIED VESSEL	WELD	Y	CROP LAND	60 degrees	During heavy rains in September 2013, the water sump floated, causing the attached fittings to break resulting in the release of an unknown volume of produced water and crude oil. A topographic map of the site is included as Figure 1. The water sump was isolated and emptied immediately following the heavy rain. The water sump and dump lines were then flushed and the sump was removed. Approximately 20 cubic yards of impacted soils were excavated and transported to the Front Range Regional Landfill in Erie, Colorado. Prior to backfilling, fifty pounds of Chemically Oxidized Granular Activated Carbon (COGAC) were added to the groundwater in the excavation. The location and final extent of the excavation are illustrated on Figure 2.	2014-05-02T00:00:00-06:00	40.197664	-104.932894	
400604390	2014-05-08T14:17:09.593-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	720	929-6368	Mike Dinkel	2014-05-08T14:17:09.593-06:00	Mike.Dinkel@anadarko.com	400604390	WELL PAD	WELD	N	CROP LAND	55 F, clear	Produced water was being transferred from the Grenemeyer 35C-3HZ well to the temporary water tanks at the Wagner 34N-34HZ, 13C-3HZ well pad for storage while the disposal facilities were closed. The operator did not inspect the tank before he began unloading the produced water. The cleanout plate on the tank had not been properly tightened after a previous cleaning, which allowed 100 bbls of produced water to release through the loose cleanout plate into the lined containment berm. The operator stopped unloading the produced water and closed the hatch. A vacuum truck was used to recover approximately 85 bbls of standing produced water and transfer it to another storage tank. A tear was discovered in the containment berm liner and an unknown volume of produced water may have released through the liner. Confirmation soil samples will be collected from the release area or excavation (as applicable). The analytical results and excavation details will be provided in a supplemental report.	2014-05-07T00:00:00-06:00	40.012494	-104.884152	100 barrels of produced water were released.
400605047	2014-05-08T13:28:58.157-06:00	100264	XTO ENERGY INC	382 CR 3100	AZTEC	NM	87410	970	675-4122	Jessica Dooling	2014-05-08T13:28:58.157-06:00	jessica_dooling@xtoenergy.com	400598534	WELL PAD	RIO BLANCO	Y	NON-CROP LAND	Unknown	Initial historic subliner impacts below the Freshwater and Reserve pits were identified during initial pit closure investigation.  The initial Site Investigation and Remediation Workplan (Form 27) was submitted/approved 3/7/2012, REM# 5077 DOC# 2607412.  Soil samples indicated some constituents above Table 910-1 standards.  Assessment is currently underway; a revised Form 27 addressing spill remediation and pit closure activities to follow.	2011-06-07T00:00:00-06:00	39.880361	-108.228033	
400604100	2014-05-07T12:20:37.547-06:00	16700	CHEVRON PRODUCTION COMPANY	100 CHEVRON RD	RANGELY	CO	81648	970	675-3705	Tammie Lee Crossen	2014-05-07T12:20:37.547-06:00	tvzf@chevron.com	400604100	WELL	RIO BLANCO	N	NON-CROP LAND	80 degrees and partly cloudy	On Monday (05-05-2014) at approximately 4:30 PM a water leak occurred on a 3 injection line, coated spool, at Weyrauch 2-36. Approximately 30 BBLs of brine water and 0 BBLs of oil were released. The line was shut in immediately upon detection.  Vacuum trucks removed all of the free fluid; estimated recovery was approximately 29 BBLs of brine water and 0 BBLs of oil were recovered.  The fluids that were picked up were taken to the truck unloading facility at the Main Water Plant for recycling.  The affected was water washed and soil samples will be taken.	2014-05-05T00:00:00-06:00	40.105100	-108.789160	30 bbls were spilled
400603458	2014-05-07T09:15:43.36-06:00	100185	ENCANA OIL & GAS (USA) INC	370 17TH ST  STE 1700	DENVER	CO	80202-5632	303	7743962	Forrest Thorniley	2014-05-07T09:15:43.36-06:00	forrest.thorniley@encana.com	400603458	WELL PAD	WELD	Y	NON-CROP LAND	Clear	During mud circulation activities, pressure caused the 2 jet hose to separate from the king nipple where it was attached with a banded clamp, releasing 3 bbls of drilling mud onto the pad. Vacuum onsite was used to recover most of the mud and put it back into circulation. Remaining soil was scraped up with heavy equipment. Spill did not leave the pad.	2014-04-25T00:00:00-06:00	40.202050	-104.999330	
400603415	2014-05-06T15:57:42.953-06:00	100322	NOBLE ENERGY INC	1625 BROADWAY STE 2200	DENVER	CO	80202	720	5872026	Jacob  Evans	2014-05-06T15:57:42.953-06:00	jevans@nobleenergyinc.com	400603415	TANK BATTERY	WELD	Y	CROP LAND	Cloudy 50's	Durning water vault removal activities at the Lorenz UPRR 41-27 #3 location, it was determined the water vault had developed a leak.	2014-04-22T00:00:00-06:00	40.289953	-104.755675	
400603227	2014-05-06T13:38:49.14-06:00	100185	ENCANA OIL & GAS (USA) INC	370 17TH ST  STE 1700	DENVER	CO	80202-5632	303	774-3980	Blake Ford	2014-05-06T13:38:49.14-06:00	blake.ford@encana.com	400603227	WELL PAD	WELD	Y	CROP LAND	P Cloudy, cool	At approximately 23:10 on 05/05/14 the flow back crew assigned to Encanas State 3G-16H well found condensate spraying from a failed rubber gasket within a union downstream of the manifold. All wells were immediately shut in and a vacuum track was called to the location to remove standing fluids. All released condensate remained on the leased well pad surface. Calculations from the liquid recovered from the vacuum truck put the release at approximately 3 bbls.	2014-05-05T00:00:00-06:00	40.222090	-105.016320	
400603164	2014-05-06T13:20:44.577-06:00	69175	PDC ENERGY INC	1775 SHERMAN STREET - STE 3000	DENVER	CO	80203	303	831-3971	Brandon Bruns	2014-05-06T13:20:44.577-06:00	brandon.bruns@pdce.com	400603164	TANK BATTERY	WELD	N	CROP LAND	sunny, 20 degrees	On February 20, 2014, a historic release was discovered below the production tanks during the plug and abandonment of the Matt #1 facility (API # 05-123-20011).  A topographic map of the site is included as Figure 1.	2014-02-20T00:00:00-07:00	40.294916	-104.848228	
400603106	2014-05-06T12:37:36.077-06:00	69175	PDC ENERGY INC	1775 SHERMAN STREET - STE 3000	DENVER	CO	80203	303	831-3971	Brandon Bruns	2014-05-06T12:37:36.077-06:00	brandon.bruns@pdce.com	400603106	TANK BATTERY	WELD	N	CROP LAND	sunny, 40s	On May 2, 2013, a historic release was discovered during the plug and abandonment of the Jessie #2 (API # 05-123-13699, Facility # 436488) tank battery.   A topographic map of the site is included as Figure 1.	2013-05-02T00:00:00-06:00	40.468569	-104.602393	
400602408	2014-05-06T12:29:42.203-06:00	16700	CHEVRON PRODUCTION COMPANY	100 CHEVRON RD	RANGELY	CO	81648	970	675-3705	Tammie Lee Crossen	2014-05-06T12:29:42.203-06:00	tvzf@chevron.com	400602408	FLOWLINE	RIO BLANCO	Y	NON-CROP LAND	60 degrees and sunny	"On 05-03-2014 at approximately 9:45 AM a water Injection Leak occurred on a 3"" lateral injection line at Kitty Fairfield B 1.(API: 05-103-01078) at approximately 9:45 AM. The leak was due to internal corrosion on a coated spool. The leak ran approximately 382 feet into an un-named erosion channel. Approximately 28 BBLS of Brine Water and 0 BBLS of Oil were released. The Line was shut in immediately upon detection. Vacuum truck removed all of the free fluid; estimated recovery was 23 BBLS of brine water. The fluids that were picked up were taken to the Truck Unloading Facility at the Main Water Plant for recycling.  All affected area will be water washed and Soil Samples will be taken."	2014-05-03T00:00:00-06:00	40.148110	-108.874250	28 bbl of produced water spilled
400603058	2014-05-06T12:07:34.97-06:00	69175	PDC ENERGY INC	1775 SHERMAN STREET - STE 3000	DENVER	CO	80203	303	831-3971	Brandon Bruns	2014-05-06T12:07:34.97-06:00	brandon.bruns@pdce.com	400603058	TANK BATTERY	WELD	N	CROP LAND	sunny, 40s	On April 19, 2013, a historic release was discovered below the produced water vessel during the plug and abandonment of the Feit Brothers 2-27 (API # 05-123-10591) tank battery. A topographic map of the site is included as Figure 1.	2013-04-19T00:00:00-06:00	40.459918	-104.763619	
400602442	2014-05-05T15:35:25.483-06:00	96850	WPX ENERGY ROCKY MOUNTAIN LLC	1001 17TH STREET - SUITE #1200	DENVER	CO	80202	970	6832295	Karolina Blaney	2014-05-05T15:35:25.483-06:00	karolina.blaney@wpxenergy.com	400602442	TANK BATTERY	GARFIELD	N	NON-CROP LAND	warm, Partly cloudy	A small hole developed near the bottom of the produced water tank due to corrosion. Produced water leaked out of the tank and into the impervious-plastic-lined SPCC containment. The entire release was contained within containment. No fluids escaped the containment. 100 % of the volume released was recovered by a vac truck.	2014-05-05T00:00:00-06:00	39.532893	-107.829991	
